run_id,day,hour,PW_1,PW_2,PW_3,PW_4,PW_5,PP_1,PP_2,PP_3,PP_4,PP_5,PH_1,PH_2,PH_3,PH_4,PF_1,PF_2,PF_3,PF_4,Pch_1,Pch_2,Pdis_1,Pdis_2,SOC_1,SOC_2
20260811_121452_stage_B_2C_4168a6e9,14,11,43.046052332550154,20.082469097728207,26.992367204791215,28.017080227723831,63.070628043425039,511.83836656828299,358.0545311151572,467.69958248342573,275.37768743055426,382.95465025897397,8.7027810320594838,8.665288558520718,6.7688639570888327,6.7679416167672386,559.36729181562941,559.36729181562941,300.87212513213564,300.87212513213564,188.35107041755768,168.64735974802161,80.740634481455388,67.740671861545039,150.78693681826525,138.53373611454705
20260811_121452_stage_B_2C_4168a6e9,14,12,51.15403089967397,53.409407776553884,3.8885941018228163,10.281201628807267,47.383193939182874,731.22440193866146,580.93649755327033,564.39386640550424,421.13208990750155,474.83046652820434,8.2791087412384741,8.2446832831331456,6.4359082432899504,6.4350751287679806,487.99250055109093,487.99250055109093,251.62924492771259,251.62924492771259,199.58535304296197,165.36050723208703,83.703493985402559,73.970349256426957,237.40987235092814,205.16891567183987
20260811_121452_stage_B_2C_4168a6e9,14,13,67.954147799903168,22.440477460399556,101.34117923562964,74.207712397507777,16.616268741911625,550.83452861743126,650.28821164831572,569.39857372835138,482.86520078425536,376.4637130715941,8.2650620121806355,8.2307423930759764,6.4261795099806331,6.4253487870619859,483.84641487812956,483.84641487812956,249.36505137379214,249.36505137379214,183.00735768565403,152.6098047605399,99.98374476162229,87.453138993130352,291.02344453288083,245.34758551951433
20260811_121452_stage_B_2C_4168a6e9,14,14,13.085421724923313,6.757427763282128,80.890778189829703,46.138067690761012,59.311132556155705,716.61905081012003,732.28468564961133,540.90727024645844,572.50038879424187,457.15002414194902,8.2662540185335978,8.2319766592447028,6.4312209134953031,6.4303886025400203,487.44779098295714,487.44779098295714,251.4239745879251,251.4239745879251,178.17552811881797,149.68573022905613,104.50159554998628,90.612043894976523,335.26853589538786,279.38469395346868
20260811_121452_stage_B_2C_4168a6e9,14,15,86.213865839662134,23.2351148463725,55.592673344133615,50.999089879283133,9.2141150465338075,457.0526015876099,513.5673662411649,453.69742830762704,334.72256269018374,316.4547945152421,8.2570075275699875,8.2226452154537988,6.4095556086308569,6.4087300563640746,470.59417217764235,470.59417217764235,242.05497653344534,242.05497653344534,196.93954355917592,162.97042589596523,87.53316674967455,77.030954577459681,415.25505093234119,340.46812772932662
20260811_121452_stage_B_2C_4168a6e9,14,16,124.8109878739432,63.166003758085282,50.910087664368092,0.95475216028942167,73.408858955590375,477.8953787755421,503.01197599215374,360.49650058866297,289.14960576488011,355.94291468242329,8.340422425943542,8.3056418144334891,6.486213326167265,6.4853679728478317,506.85237045524968,506.85237045524968,263.51697235614898,263.51697235614898,214.31498096667181,182.79016527571275,69.106777378153978,57.89497148610365,531.35322560439693,440.65153038179744
20260811_121452_stage_B_2C_4168a6e9,14,17,37.830230778254197,15.559269344672451,79.14943756260358,1.0238533460788302,13.543789282434096,240.72614600011931,280.00630452625643,252.01387847631139,197.20123535135673,167.2915951184147,102.4266930197852,97.717868677459151,32.463368223766075,32.443128326069647,619.63653035166806,619.63653035166806,351.31906705252777,351.31906705252777,40.83905629651742,41.629242612796638,80.420317219325142,80.739988848015273,478.75246824979018,388.40675001329743
20260811_121452_stage_B_2C_4168a6e9,14,18,77.776140805069076,101.04668749120614,173.49266587390926,114.05105017567863,58.652163242285702,242.34204039607135,168.93919769895859,201.00719970570668,160.12250029810295,138.93291544530285,152.51698182803091,146.33766124998462,39.785679475138608,39.757647812855318,620.3143728011629,620.3143728011629,351.84601112761692,351.84601112761692,52.58198692414269,53.662113170753379,48.261257659295381,48.901543079740364,472.45263686007911,382.36760400059723
20260811_121452_stage_B_2C_4168a6e9,14,19,53.881241681996009,15.49368013206573,0,85.936407652542172,106.9421549258287,145.34022271197074,67.211888042008354,96.35927736248469,98.730563097584962,9.887150319000547,268.5259966216833,267.93173361567693,108.89962874694139,108.87373422260319,621.72602331246549,621.72602331246549,353.1354571460501,353.1354571460501,26.071352883542289,27.949074286165594,165.95096064184068,134.33282647844965,311.52689818655529,258.26307477098021
20260811_121452_stage_B_2C_4168a6e9,14,20,230.69857275688068,140.55865814468066,234.38980011841679,117.88261087648026,64.792427276947706,0,0,0,0,0,264.42049575169779,263.65322587501197,101.85230324305935,101.81856586215201,621.56858630352406,621.56858630352406,352.99668406837782,352.99668406837782,29.155420306210523,30.947889703204105,114.74817210226,96.157937258023253,210.26880745963342,179.27402299494898
20260811_121452_stage_B_2C_4168a6e9,14,21,107.02526944004414,77.519552250255103,189.76857647807299,176.36007626488782,114.15339641442249,0,0,0,0,0,263.02139406927063,262.20306946478496,99.667549638975217,99.631348310483929,621.45382642685695,621.45382642685695,352.91982496587855,352.91982496587855,27.954887050207805,29.682853558856159,144.36913395732654,125.17107153506846,75.018056963346453,66.90962282562144
20260811_121452_stage_B_2C_4168a6e9,14,22,601.82324500267919,336.35658995820415,510.19381134843655,340.68122847950616,385.09910487982455,0,0,0,0,0,11.288838486871249,11.235034155731821,8.6809883348807997,8.6795361805844458,605.84161540141815,605.84161540141815,339.52255411072457,339.52255411072457,271.1798879328644,225.10210818562314,20.304883568052396,21.210396699430135,296.51897436064399,245.93441274887107
20260811_121452_stage_B_2C_4168a6e9,14,23,487.22466071915352,227.58799151778175,477.63199464875987,347.79823302065506,289.62337435466532,0,0,0,0,0,15.563399334367569,15.453512864439885,11.265677387518487,11.263209384999914,613.14414504184185,613.14414504184185,345.74631082670129,345.74631082670129,166.6846228990116,148.92209874367001,41.53390196549794,42.879854707755207,400.38635500809005,332.32001860955717
20260811_121452_stage_B_2C_4168a6e9,14,24,458.39910732692601,190.00595733671457,234.14780303020603,122.78627532108025,254.42465947602938,0,0,0,0,0,22.146838413478143,21.923210005834708,14.900148056126257,14.895840440866783,616.21625283935543,616.21625283935543,348.48601504909851,348.48601504909851,44.853561454248066,47.094402053370779,126.67910755497965,112.23448076846952,299.99999636693582,250.00000182595809
20260811_121452_stage_B_2C_4168a6e9,15,1,90.922725013400864,118.39360315062194,198.13975618420923,146.8207801314378,154.85168818487091,0,0,0,0,0,51.521695681074441,49.251659559521414,23.115600062524347,24.756434440380357,622.71332595531055,622.71332595531055,353.85760173099635,353.85760173099635,30.347468278183474,32.39359877158541,64.207703289651107,57.617565979462512,255.9708252732442,215.13472296542679
