run_id,day,hour,PW_1,PW_2,PW_3,PW_4,PW_5,PP_1,PP_2,PP_3,PP_4,PP_5,PH_1,PH_2,PH_3,PH_4,PF_1,PF_2,PF_3,PF_4,Pch_1,Pch_2,Pdis_1,Pdis_2,SOC_1,SOC_2
20260831_073237_stage_B_3f3f96b3,152,9,1042.6827172770747,577.71421099256975,762.29871750728944,484.9374797653818,620.8258188522874,145.62065090198595,142.20889116181363,116.42204253622516,8.5094218406968913,40.580473433155319,98.44970829401727,97.658773598340161,50.911862792353254,49.780480965355018,407.01901101504825,407.01901101504825,215.01824488639963,215.01824488639963,171.58864382516001,292.60129269270647,117.75395402735212,183.76022076907452,344.43278458902961,614.36951074999649
20260831_073237_stage_B_3f3f96b3,152,10,963.04971690183379,670.31122031941754,726.08800609206219,591.06330612222882,561.10177485836061,52.780169377852715,88.592692629926262,25.178438731963354,27.843095715076657,8.9185116576535197,120.3560168403171,119.26325996755104,56.76096531932118,55.412367045817412,469.82709167563087,469.82709167563087,245.43553008956258,245.43553008956258,153.99700579944081,246.06834734390634,129.9785834663779,212.84198456719929,338.60944151255092,599.33992939595748
20260831_073237_stage_B_3f3f96b3,152,11,991.62908688234529,492.61492107898329,649.969891389645,494.4706481518686,507.28370529931163,39.854610037448246,142.68350143103348,36.689429265686556,71.537515366203493,88.233790192907406,137.56200194516177,136.31182128651261,60.970893045524825,59.491646105214606,495.04550543568109,495.04550543568109,259.83257538310085,259.83257538310085,147.27339750525385,227.16370571859446,133.10954344121072,222.2679366672281,323.25600655482299,556.82289046799485
20260831_073237_stage_B_3f3f96b3,152,12,707.39448468684088,520.28751212691157,609.41969593061481,337.06632230847208,457.91706275196361,163.55976884252567,124.35293004924179,199.5306828218871,58.896799398258494,91.329413089438887,153.99506523747675,152.69708748022111,64.982598752368744,63.404645519056523,511.89575429294189,511.89575429294189,270.36338723696139,270.36338723696139,137.44160670687438,200.25045415386052,140.91453587716848,247.42517292848183,290.38174606082282,462.13144039704503
20260831_073237_stage_B_3f3f96b3,152,13,902.75633523197848,552.47004828398019,653.53950869226173,361.10879557159586,523.50655676232986,165.21625617514189,150.59949106537513,205.64685051631466,138.86164364962042,159.8355718715805,103.3614381669214,102.51121251925281,52.267320687323647,51.093691638212597,427.21249216482715,427.21249216482715,223.68722036003604,223.68722036003604,194.86678769178499,343.92048933475894,92.149304549740478,132.06382659518752,363.37373881705099,624.92229569256415
20260831_073237_stage_B_3f3f96b3,152,14,856.60415094777522,555.76106085931065,706.36011559192309,500.35387285883331,453.97589119183272,77.96495733403134,173.64081369734441,166.49654505089967,145.49874167529924,66.419413747387267,116.57680520895399,115.55003592982112,55.769307946455548,54.469462943251237,463.78156205830288,463.78156205830288,241.83121440165513,241.83121440165513,198.13946931382847,342.25136247749356,86.181374803507424,127.54272908477914,445.94217808448838,791.23437849477602
20260831_073237_stage_B_3f3f96b3,152,15,636.20366372304113,275.51362672075055,482.21010148951763,371.35996786333078,305.4598386053288,262.19019186992898,197.95011201441849,145.66357130422105,192.22080224409726,89.828089703109583,224.65102897288128,224.13922434686643,90.46569039268428,88.900303174880946,559.10963081260172,559.10963081260172,303.92762193339178,303.92762193339178,142.43269886090593,211.92773059016093,111.75611520769907,169.7735963263234,449.95814571741596,793.33200677445029
20260831_073237_stage_B_3f3f96b3,152,16,592.57286665568699,287.75008569910483,365.50578492661094,213.45735428595617,243.85895058304936,244.56544861031108,142.37174244728124,117.92428836255084,152.49831664164358,104.76321935280565,260.15490219846384,260.03626669017126,115.79927605669397,115.19899313570724,584.68739111369734,584.68739111369734,324.45337135426684,324.45337135426684,80.23174979651516,99.363368797943593,170.7816352779264,314.07446273456753,332.40934800325027,533.78741343196907
20260831_073237_stage_B_3f3f96b3,152,17,645.50427188465699,450.53092541891209,461.99644503857041,297.98986185646089,508.49531947647085,307.51053140536226,258.87037398900173,176.29190075545844,126.25768886874698,110.40505305119608,236.33752765155324,235.98998262739602,97.513427758144189,96.189635292639423,567.73604103871651,567.73604103871651,310.1798799502015,310.1798799502015,206.22610002403255,364.91716863803066,62.96007306905706,82.468408540601231,448.05720128148272,770.5813001610843
20260831_073237_stage_B_3f3f96b3,152,18,793.65721148189198,368.54897489979442,584.60267671920599,460.55957478079046,534.0166432038809,186.1091626433313,23.600902907830207,128.30391495615123,20.655421951558829,154.44544684193266,258.2382237958405,258.09932209919577,113.87574656604819,113.20901055365486,584.46300503121324,584.46300503121324,323.57038752990525,323.57038752990525,182.80298993266672,265.79796108894845,65.550010972927907,99.06192152534345,539.74654669540735,899.73066344631161
20260831_073237_stage_B_3f3f96b3,152,19,399.29689014850538,317.7770166481323,365.55712980874546,360.47188856437765,313.27065356911277,153.84860667290806,83.372616164076746,4.5462316817764483,71.079210227920555,103.48753164323864,299.61136636929808,299.61294183035034,149.68100912758371,149.6837411070035,629.28524160699226,629.28524160699226,359.47390355997567,359.47390355997567,1.6025392383286388,1.6886583421594654,68.491904661140978,95.984169022380456,465.08671571974827,794.60137926272137
20260831_073237_stage_B_3f3f96b3,152,20,41.688496020647655,25.452252531819031,18.910319636257444,91.785004882260296,31.496285550475349,0,0,0,0,0,299.5194461103265,299.52095113648232,149.63401376174346,149.63657322137215,629.10629243441349,629.10629243441349,359.37273417778914,359.37273417778914,1.7318820164481192,1.9379532814190787,59.165743273822393,89.902695948252457,400.90569478586531,696.45365282905129
20260831_073237_stage_B_3f3f96b3,152,21,338.79889300939652,47.065048014156076,197.9575216780508,82.302804074944959,230.6074025057072,0,0,0,0,0,299.55202691960608,299.55353732847317,149.64881511640093,149.65129453976954,629.17781792168853,629.17781792168853,359.41296232221339,359.41296232221339,1.594682478035897,1.7569408771227546,56.686840077903589,94.34587960294435,339.35553115176123,593.20614450407925
20260831_073237_stage_B_3f3f96b3,152,22,333.66966746885555,213.69853432519272,269.48798640479077,228.3887873577942,243.23055252650792,0,0,0,0,0,299.47900381495532,299.48093021190834,149.58125848734744,149.58424654085789,629.04761427443566,629.04761427443566,359.31171633594664,359.31171633594664,24.292847400712553,22.856951636669638,1.8020772774125839,2.0280934009939511,359.21678572638859,611.5239638648668
20260831_073237_stage_B_3f3f96b3,152,23,582.20124956834331,325.94672645255133,320.72425862019924,294.90560769505328,408.53154415749623,0,0,0,0,0,299.55119408198874,299.55294297185549,149.63138600474997,149.63404393862896,629.18634028415079,629.18634028415079,359.40410791240811,359.40410791240811,2.8737179099140864,2.6772324911554448,3.5288228258646046,4.1622776912202921,357.88221759435021,609.3087201166619
20260831_073237_stage_B_3f3f96b3,152,24,266.62107360727862,212.75249035835037,251.67150656479924,156.33782904854871,187.1849343779765,0,0,0,0,0,299.55152470176336,299.55304800548691,149.64721079149041,149.64964459978569,629.1792389247961,629.1792389247961,359.41330059726204,359.41330059726204,1.5884299507336264,1.7072863067347632,53.380624595772147,99.760750562101734,299.99999944359735,499.99999939038798
20260831_073237_stage_B_3f3f96b3,153,1,621.34529769558208,393.70751055296648,476.97243464493567,180.99648968272899,261.27612309350457,0,0,0,0,0,282.04877167404311,282.04834604690416,135.28873661969652,135.28695148540186,606.03562936014589,606.03562936014589,341.64847327004594,341.64847327004594,48.590882225023336,58.531548847391697,178.97026979793296,313.81329451833631,144.8759381150816,203.99695499933341
20260831_073237_stage_B_3f3f96b3,153,2,651.88248443574662,439.36452126605741,552.05712029101699,288.89582303631641,379.02652657889189,0,0,0,0,0,277.82524153122188,277.82195814099725,131.61616510843794,131.61304611489615,601.73902844467773,601.73902844467773,337.94690323959787,337.94690323959787,73.79491607690214,95.627446231407973,113.94582447254058,146.00178796363534,84.684890948137365,127.83744775911711
20260831_073237_stage_B_3f3f96b3,153,3,999.08641920507125,623.11761627524709,765.46512050489082,402.27520584767433,628.57307524778707,0,0,0,0,0,126.45162049311281,126.13022809967541,63.875292834970026,63.840901791279869,487.91667762240144,487.91667762240144,255.66653112505946,255.66653112505946,205.59948843959378,334.35668437417229,76.872705244544804,127.1015697745899,184.31031360538859,287.53449727966125
20260831_073237_stage_B_3f3f96b3,153,4,1143.9109678210318,652.73090446169999,737.1195985586038,606.51227933007283,705.48500922790595,0,0,0,0,0,92.23062021379026,92.032714211949298,53.469565111897616,53.442319646215871,392.62069655014835,392.62069655014835,209.24733666246763,209.24733666246763,203.56612408873366,350.92801916945854,85.071661119339481,128.75243713045552,272.99575737487174,460.31145105389015
20260831_073237_stage_B_3f3f96b3,153,5,998.04195695832664,604.41899131575883,801.7587492807022,543.50062611384863,663.48266328408045,0,0,0,0,0,93.899532197548936,93.695090388353464,54.039998572844056,54.012319279103579,401.71521300247559,401.71521300247559,213.02330205059556,213.02330205059556,194.48552512143456,336.8956475407399,93.793430500512599,141.26078466495278,343.81780720581554,606.56110643505303
20260831_073237_stage_B_3f3f96b3,153,6,885.20876015597128,617.38853410017202,838.85445398048569,528.80206904428246,546.66171889905161,0,0,0,0,0,114.27295088924141,113.99109451297529,60.441513500974473,60.409217979603469,467.58152461498315,467.58152461498315,244.35440181238818,244.35440181238818,179.45683148806438,296.91171963542331,103.05059877753841,163.4157864284478,390.82829023669751,692.20855807532519
20260831_073237_stage_B_3f3f96b3,153,7,1023.6339746901073,585.97600226382292,807.70023542219394,566.87200947780798,614.06211969769458,0,0,0,0,0,147.53829070006145,147.17464500892348,69.538615899307771,69.50142188529297,509.49630089387762,509.49630089387762,269.00245697832491,269.00245697832491,177.89893065158284,284.33114953059658,97.470312322651111,155.76493706991033,442.63698079795432,775.03444035296161
20260831_073237_stage_B_3f3f96b3,153,8,935.91834718329778,539.19977689734139,719.56205831075761,446.87051822881568,536.15358499085949,118.52527859680444,52.385988692911432,107.13611427284839,99.487564754625609,62.902976282685906,212.2202546451222,212.02922871033223,90.282225080679154,90.248769815982698,553.2115635524234,553.2115635524234,299.29192477959987,299.29192477959987,176.34658456027907,266.73065671755768,86.67181482024705,138.4757633304792,505.04689043526423,861.23007214267557
20260831_073237_stage_B_3f3f96b3,153,9,764.0642886234541,404.75875412085799,574.446972581983,509.87942175920153,468.74937094001672,102.644321940086,62.561343111959978,124.07351004509303,70.103758816368938,66.03707008557744,274.81879774667055,274.81196202137613,129.14440445293812,129.14011441154676,598.91494389624347,598.91494389624347,335.62985883016137,335.62985883016137,75.810296018358414,95.006743001386482,127.79604134288778,188.69730156691674,431.2805553596894,737.07247243623783
20260831_073237_stage_B_3f3f96b3,153,10,906.60742584002082,565.82543522257583,686.36757803011392,546.02051120055012,663.69215202135285,120.96902392606205,115.47900401349489,104.67718917815507,47.970792894950215,20.181248960655225,273.05051516689923,273.04087076168315,127.53092092586837,127.52579453497634,597.8754516157104,597.8754516157104,334.45440297372778,334.45440297372778,168.54917025560121,249.75684841509192,57.573127752714043,77.134719061743652,519.00466664227065,876.14839260788324
20260831_073237_stage_B_3f3f96b3,153,11,474.60496648914756,266.83168914002658,446.86376282042249,343.67571110916327,359.38015092200328,53.072029431859022,132.79552332817178,83.18056234787629,81.256069146237678,54.20394277319447,288.30599033181818,288.30889759790955,140.39848261434258,140.39806339424749,613.33665195398476,613.33665195398476,347.39297494116107,347.39297494116107,36.615483864340227,43.725571405894797,167.58237538322021,268.02358465030306,365.75596280548808,617.69742392840703
20260831_073237_stage_B_3f3f96b3,153,12,118.73468007200319,8.4557113550401066,56.573580442153798,52.508940160144803,51.041112575045538,41.42130568043698,74.466858919317858,91.294924389574092,12.193199957616002,41.21087978621442,287.51592958197585,287.51754309161151,140.11074009901077,140.11022683897144,611.8366958728468,611.8366958728468,346.62073733370624,346.62073733370624,38.004701883631697,45.013026180419793,155.08216923297357,257.86505946885495,227.6466731307863,371.6924147476127
20260831_073237_stage_B_3f3f96b3,153,13,368.46161690484706,207.90754893713989,370.99857525633871,205.16152917146934,286.1442513102632,127.75360414896817,108.86467789989743,63.219397965234137,69.929635846156074,41.176330439399827,288.1334734376012,288.13615489790647,140.31603835930849,140.31560313179676,613.01880845637402,613.01880845637402,347.21240474371996,347.21240474371996,36.870922656700166,43.929848270254325,168.34732912819413,265.47257769224484,73.77791560160118,116.25974742168057
20260831_073237_stage_B_3f3f96b3,153,14,707.05073819081406,329.0729805364785,474.16569134252779,324.36346138721734,524.97062257658206,196.66981519064262,245.78733345975178,209.96248743854872,188.60292013846413,149.98359194099865,244.43496452932067,244.36119715828201,107.13636808629546,107.11637354034274,574.73403072496421,574.73403072496421,315.8754115827071,315.8754115827071,168.78347039864332,240.9429580863314,80.352784531556054,124.4762138218082,136.40216725865116,194.80150545292526
20260831_073237_stage_B_3f3f96b3,153,15,967.18573627223338,596.82077957972285,720.98796469442243,519.97251271488562,472.68238514917681,35.202799823092576,47.041105707691692,152.60422679914277,89.796320692149791,113.42317169822996,197.47468469359117,197.22149549116156,84.418014541059918,84.381430581543171,544.27836836009851,544.27836836009851,292.70431814770075,292.70431814770075,172.48930298967207,268.45946643791655,92.977965065051933,144.79280290883386,188.33368987707613,275.53413312612349
20260831_073237_stage_B_3f3f96b3,153,16,1121.7486521684277,656.53315805577063,764.39843670657854,502.47361251757275,518.31485698805807,121.7464675487538,266.4205274704546,226.99607616417225,162.49587131624733,76.830705492112827,121.6566952149997,121.35458169331024,62.476700530834762,62.4433911600483,481.81608012620023,481.81608012620023,251.94325646142767,251.94325646142767,203.74708376295752,360.33780234381999,79.815053924773778,110.86142597940658,283.02267201398922,476.65879303622086
20260831_073237_stage_B_3f3f96b3,153,17,1006.9808037111657,599.22473806636958,768.30989608306527,491.00873340045104,621.1398394317157,183.26491361732317,159.6135829189945,96.097989110894076,236.78880673482672,123.83321825864765,133.46051023041511,133.12418825616362,65.716477557699648,65.681306378476762,497.43680426781901,497.43680426781901,261.18124900310818,261.18124900310818,188.73638419235473,332.73327040423766,91.27792232202728,128.71062197650386,351.46550409596711,633.1069342039192
20260831_073237_stage_B_3f3f96b3,153,18,775.67101855525652,590.11498399281572,653.22279240620765,392.0274228250704,631.90285296978902,183.05493620126202,247.52166367656028,115.92269751359564,164.73727808895904,67.383624451404941,205.26511921634525,205.0436885468223,87.424216835081893,87.389057092107933,548.69279188028156,548.69279188028156,296.13669317970272,296.13669317970272,120.75815206792167,165.39652000458497,144.8133207937498,255.00102878750988,299.24415118626348,498.62932577747915
20260831_073237_stage_B_3f3f96b3,153,19,992.67735943511468,645.81160439983353,786.75469646386864,584.89837788356431,747.54897659602193,108.60989256768667,7.940828338724673,99.300635970672303,21.857714363422208,53.336255063562966,198.86681534871542,198.62358043733232,85.184382103995489,85.148241108948199,544.12899173742619,544.12899173742619,292.81946883669093,292.81946883669093,129.47385141309059,184.61312529463223,135.37457925012194,228.2561162279041,265.35441829124284,411.16323162275467
20260831_073237_stage_B_3f3f96b3,153,20,1174.4945857696484,664.28950461908892,877.41586198826724,772.72140742213378,779.21656370696553,0,0,0,0,0,179.96111619785725,179.65257350366738,78.933287092168101,78.89515537920046,531.39890963734467,531.39890963734467,283.79281215793128,283.79281215793128,142.62228525394565,217.43152230075063,125.23031426121484,198.85999402393219,254.56968139622177,385.89605277795016
20260831_073237_stage_B_3f3f96b3,153,21,1076.2154922888128,711.56584075638193,894.25592847552059,630.76479324940135,782.03047144792833,0,0,0,0,0,169.22641974464534,168.88552834831719,75.64901073971933,75.610554480483856,524.39794412454967,524.39794412454967,278.98513090436785,278.98513090436785,139.17619138937059,210.08049683194611,132.28715213559605,215.99934649667588,232.84252905154861,334.9692260415062
20260831_073237_stage_B_3f3f96b3,153,22,1265.0453722520126,774.61854878320185,908.85888254343843,648.12512825900421,812.97052223006995,0,0,0,0,0,114.49855398080453,114.20955280303787,60.604924704164993,60.572181625266651,466.14893138157043,466.14893138157043,243.97857202341552,243.97857202341552,176.94615246599574,305.81231016443792,105.82146307851147,157.17832556094837,274.51466285037657,435.55772123289108
20260831_073237_stage_B_3f3f96b3,153,23,1159.9496537627406,729.53881673376804,991.30036949503528,542.74009991358832,683.12548918251912,0,0,0,0,0,120.12902104520474,119.8215151352256,62.204086651266323,62.170377622040689,476.70349094569377,476.70349094569377,249.61130535510551,249.61130535510551,160.81885048595464,263.55583821799388,120.63809686914361,190.12756969181805,285.20929843313172,461.50512041595448
20260831_073237_stage_B_3f3f96b3,153,24,1091.4702339349628,664.27962426719898,881.94693137631793,564.87824291063612,666.91055715996833,0,0,0,0,0,114.41442966213199,114.12815506153916,60.551535228834346,60.51895243680557,466.74741673068417,466.74741673068417,244.14484972798653,244.14484972798653,163.72532052106558,272.72822142276931,119.30587871264409,186.26446827545294,299.99999944359735,499.99999939038798
20260831_073237_stage_B_3f3f96b3,154,1,1313.4723726913949,751.52805624477094,1007.0366099075991,678.64720528715566,841.99605811479705,0,0,0,0,0,133.34056001321807,131.61505035978189,58.149491960607016,59.343772463984692,510.45407721666646,510.45407721666646,269.80937898306689,269.80937898306689,150.38966992599785,235.68712922584109,123.7349780234594,196.68573168560306,297.86739346204047,493.57871382075268
20260831_073237_stage_B_3f3f96b3,154,2,1191.9497567973656,656.85679858521985,994.28539404332935,729.4003779512559,687.05099317488225,0,0,0,0,0,139.20115902423782,137.42969836955547,59.525638812673812,60.753924842878725,515.58741618341389,515.58741618341389,273.10886527263972,273.10886527263972,142.9474833364381,216.52299862140686,130.69484947773935,214.92932796659971,281.30362904512441,449.63904817268582
20260831_073237_stage_B_3f3f96b3,154,3,1213.2177044194907,655.73318775662403,919.54416319060135,619.42969781512966,773.36173234281193,0,0,0,0,0,128.57094760769812,126.91221107409328,57.021063589766392,58.179958761559959,506.7394708368779,506.7394708368779,267.41120457462688,267.41120457462688,148.91654830299768,232.04958928207469,126.6698587712831,204.02426143300428,274.58423499417444,431.79005471210377
20260831_073237_stage_B_3f3f96b3,154,4,1270.3299019864894,682.81188715625967,1000.5399578370417,709.5453486430365,712.36859846439665,0,0,0,0,0,106.37190105410181,105.0928003354896,51.582065618196793,52.579218233359903,477.04675095298705,477.04675095298705,249.92237904329465,249.92237904329465,170.39084297133712,291.56404503459839,110.74109201898897,166.05385666601109,304.8903358695012,509.69341005878545
20260831_073237_stage_B_3f3f96b3,154,5,1147.0015352519351,794.15028847169071,1006.9455391677805,731.80867666698225,709.7700398109522,0,0,0,0,0,103.84326127873726,102.61404776455183,50.918147523983308,51.894716953875545,472.05618376973212,472.05618376973212,247.19005679631556,247.19005679631556,175.85639082826387,304.68153222829648,106.15686986313129,156.94231917084497,345.20900998923719,609.5264344299801
20260831_073237_stage_B_3f3f96b3,154,6,1284.1562798298287,709.03424726747994,979.95799404665331,620.52689523061781,865.28384144595077,0,0,0,0,0,118.3191089234824,116.81397105939847,54.570743363366091,55.659327492644515,495.30798082616911,495.30798082616911,260.41409790850844,260.41409790850844,171.41148030443571,289.81405199093774,106.39581000380335,159.06315616279389,381.26177559233668,693.62224104094207
20260831_073237_stage_B_3f3f96b3,154,7,1171.9098746468226,787.16034023803638,978.97182742978237,601.96954956911293,686.74925338451419,0,0,0,0,0,197.17054321889543,195.96905247854809,76.360778549493233,77.772827364607565,549.51117350429865,549.51117350429865,296.83405820319535,296.83405820319535,112.09412312521363,153.36624151525712,156.84203211325291,281.89382223241631,307.87756183474784,518.43650036865529
20260831_073237_stage_B_3f3f96b3,154,8,1219.194285161306,835.60173881108165,949.12564846731232,633.23419269582996,794.45675456565198,152.68764100175716,25.187368613944475,104.87001732226872,101.56889288215727,88.396376741296379,176.49951494434472,174.89929133485157,69.078374282094728,70.470446338565566,539.68841437063656,539.68841437063656,289.41828422359958,289.41828422359958,140.65639025288368,212.0915579124576,124.03587042906229,195.22813738534333,296.6506792522739,492.39874983948579
20260831_073237_stage_B_3f3f96b3,154,9,1313.8019121543612,731.75721248922002,1105.9649312649767,791.31285108723432,790.04788730115308,64.111757768070277,118.8854068535626,159.49982339116323,160.80489584877023,81.193970043396718,174.10575995553961,172.47011599382333,68.375086885684482,69.758929660996927,538.42854479653772,538.42854479653772,288.513887584548,288.513887584548,142.36333689226367,217.32848907387233,122.70696370477665,191.00945680123201,288.43661167222609,475.76166022682418
20260831_073237_stage_B_3f3f96b3,154,10,1199.8549631659328,697.57226413695298,883.12806796072994,566.17675915678035,780.01990897198925,157.85318264583705,343.48915153292171,333.66356285791437,127.79356969957294,158.17596969424838,197.84702260915677,196.61252037542451,76.165067874114456,77.579375392013304,551.27637481445686,551.27637481445686,297.89889733878766,297.89889733878766,110.3014431558037,149.34138171018711,159.24539639419552,286.11549809171674,210.76858118556555,292.26279477519614
20260831_073237_stage_B_3f3f96b3,154,11,968.94462792843365,553.00831121724264,794.17993596768724,604.27160117771746,647.18403880198684,586.05574015080617,540.90019413677328,385.381041734885,440.14464748220644,358.8065138527424,117.03691101088138,115.63999419948196,54.1847120518389,55.235303279124217,497.38418264529059,497.38418264529059,261.01770898366004,261.01770898366004,167.27496626372098,274.67887748507968,111.2321400792424,172.94434741984935,237.72478406820071,347.31339848971322
20260831_073237_stage_B_3f3f96b3,154,12,1101.9943266426521,651.16412649956101,685.22515051420078,530.41458971509303,582.86872786748677,612.3714300169064,642.69357341429657,589.65466079277883,536.58049790587336,437.0117825946769,91.771214666287989,90.810404388669852,47.482991305663447,48.337959384757703,438.92790730584323,438.92790730584323,229.24377739494477,229.24377739494477,183.90453154125711,317.26140403064369,102.26036376583991,154.18076669558138,289.61623604884329,461.53669912220204
20260831_073237_stage_B_3f3f96b3,154,13,722.17675406357,494.88172632985555,569.78538229510866,453.39757858320377,496.17553260333932,780.84199951452956,695.7873048405562,643.52720554085727,679.95442318508003,515.42855289360045,91.601060946871499,90.646253910327445,47.418683013986502,48.270253307937445,438.03622732750199,438.03622732750199,228.6663768884307,228.6663768884307,181.63556108315828,308.58497355965784,104.6104113897226,162.31220379240699,336.85445059066063,558.91628222321958
20260831_073237_stage_B_3f3f96b3,154,14,982.40708786420078,553.53197168653969,731.86462515792198,443.05424888456253,469.309377103533,753.44299494563768,739.24212172328043,604.82079628233157,417.50968479063238,499.17680441626067,92.105080235904367,91.142066940496974,47.564052494521498,48.419749796756975,440.06459626383821,440.06459626383821,229.65301874434525,229.65301874434525,191.81795412432064,323.2213119630519,94.028354003154575,147.98501974527275,405.01466041015533,685.38766327299652
20260831_073237_stage_B_3f3f96b3,154,15,788.48604661305637,595.52932231709337,594.25915018040178,411.892953324107,589.48766781363406,598.10485431497159,635.30366851574104,631.68509920034103,412.11903385933971,471.68412966283671,100.99817912591035,99.885399674877902,50.012184070854815,50.937638188942756,468.29731458552521,468.29731458552521,244.01668750834304,244.01668750834304,212.65184036925768,352.75401821619835,72.660096718465709,117.73243081714625,515.66787594419191,872.0524676485237
20260831_073237_stage_B_3f3f96b3,154,16,1015.3964552657364,620.95717897445388,872.47085054276499,530.09140448313372,748.62494552228168,145.70267177225577,158.67620220670619,193.24123557925094,146.95306873728762,212.83494618391367,275.14427496706935,275.11996195553678,127.83893175179135,128.02093702216067,600.70164745409704,600.70164745409704,336.63294054212031,336.63294054212031,116.14225750399986,148.57431996148802,72.955601948952676,96.018734559757007,539.13412775451104,899.08187276968852
20260831_073237_stage_B_3f3f96b3,154,17,1117.6683954728039,699.27555162923215,760.62945525816406,585.12937387800025,588.47649251168059,68.776739861735351,213.43179507927354,75.830205463314954,45.286765339616622,32.76149772620581,298.83766128470421,298.84457868644364,149.02834860304895,149.02213056891915,627.94425462764832,627.94425462764832,358.46177641430012,358.46177641430012,5.1422729925272499,5.4472422567499033,76.719167841340337,108.05929396089407,458.5186536240746,783.9185086219918
20260831_073237_stage_B_3f3f96b3,154,18,1121.0866519910373,694.17931937397736,811.78414140249799,592.75427731985928,734.52920003253303,71.463940878748716,199.97289584639407,36.316778363331629,180.50102356194114,73.066578705396807,298.84012149222383,298.84674177739936,149.02694833131184,149.02124525961284,627.98499311192245,627.98499311192245,358.48716214846695,358.48716214846695,4.863944259282138,4.9366699770623468,68.01098267180781,117.45545670749166,387.32844493319868,657.85544859302388
20260831_073237_stage_B_3f3f96b3,154,19,1204.9751089501676,673.63650120946966,1030.3029049811519,674.32157302836197,766.29467125580982,56.737575982077686,159.54491569508153,29.130972055040917,153.24975887487744,103.77346904183945,298.8372911410674,298.84386817289942,149.02031272508984,149.01475515774541,628.00014128323164,628.00014128323164,358.49288879968651,358.49288879968651,4.7256307163395883,4.3875459073777989,49.280885987980774,79.162552199217785,336.82497259125802,573.84584857719983
20260831_073237_stage_B_3f3f96b3,154,20,810.60741490910209,409.27198319071744,602.06877374245801,371.71129493498069,569.30547467894144,0,0,0,0,0,298.74040949901655,298.74686768782362,148.97394500206155,148.96869031351639,627.81138743321719,627.81138743321719,358.39115569444465,358.39115569444465,5.0050313422705965,5.2845070563690699,62.488384879964194,117.00121330473711,271.8979620437853,448.6005568115574
20260831_073237_stage_B_3f3f96b3,154,21,906.24000696584096,464.81066545529319,779.67784463112116,585.04693474634996,511.16877777343393,0,0,0,0,0,298.76447313094923,298.77096691144391,148.98515543160994,148.97986350840131,627.85937463769233,627.85937463769233,358.41739204780527,358.41739204780527,4.884635397783633,5.0456186135616639,62.231538244364643,112.70049384154241,207.1479802969406,327.91884262871577
20260831_073237_stage_B_3f3f96b3,154,22,985.02708955751052,530.58713380756046,530.57130136525859,455.15799752489943,594.72841915026265,0,0,0,0,0,298.76291562211014,298.76944159284056,148.98518002064978,148.97977755410997,627.84817072503813,627.84817072503813,358.41044430323637,358.41044430323637,4.9752301380754398,5.2584747035798065,65.962587226014065,110.18463136388988,138.33392383674831,210.22410167983892
20260831_073237_stage_B_3f3f96b3,154,23,971.64727333199551,648.81286728944224,668.55067625197717,468.44023111178035,678.31688893738226,0,0,0,0,0,298.78011650896656,298.78681838909972,148.9941509284543,148.98837841360776,627.8623404506493,627.8623404506493,358.41509320135134,358.41509320135134,5.1013320977654892,5.4632740894012661,73.850851216446756,102.84148650401232,60.868621373129706,100.87273002250859
20260831_073237_stage_B_3f3f96b3,154,24,1454.5732933399604,823.27461293077477,1068.8749208717859,718.69374846684536,968.37390209178534,0,0,0,0,0,268.56723187110657,268.52936088761118,121.68367808927304,121.98961629468799,594.91785057691516,594.91785057691516,331.52566730013802,331.52566730013802,282.35871962749519,470.34979565369491,13.492322634850202,21.768792048401462,299.99999944359735,499.99999939038798
20260831_073237_stage_B_3f3f96b3,155,1,1138.9923485135653,780.90955721656553,1036.5001341662037,727.40257392809065,812.96441257791901,0,0,0,0,0,219.74290095698794,219.35967479490779,93.484317368224026,93.168500960926806,574.82184526499918,574.82184526499918,315.63136619880595,315.63136619880595,202.89922408173305,360.57767878176958,61.25626830275084,78.789791149749206,414.54678078076716,736.97569790537034
20260831_073237_stage_B_3f3f96b3,155,2,557.49423638558847,297.52237909424468,459.40649552270497,302.51600718039492,247.06064811345513,0,0,0,0,0,267.6118640367531,267.55623456077763,123.89647425280251,123.82176368389622,596.0646292296102,596.0646292296102,333.83612653726652,333.83612653726652,51.396022453924132,58.838956521945384,217.91433826518841,405.63302634630963,218.67615847242288,339.2273961681106
20260831_073237_stage_B_3f3f96b3,155,3,998.29860978701925,570.0219624167288,681.59518174934192,538.33559400358058,573.91200110163777,0,0,0,0,0,255.41045933810673,255.2936180976474,114.42130967921278,114.27803633664958,589.97156460294309,589.97156460294309,328.21503905800932,328.21503905800932,91.135255026863376,114.95554008055612,129.7521775761584,208.3986376994317,156.52880180086839,211.13334035235368
20260831_073237_stage_B_3f3f96b3,155,4,952.16940340987094,724.48342667374004,818.01318919613266,614.13171135642574,737.50285246599833,0,0,0,0,0,211.65559650781321,211.19142890655417,89.584005348827603,89.237752800468698,571.7715989060888,571.7715989060888,313.4999318975145,313.4999318975145,163.94920452978772,256.73690671753883,83.637939926548611,118.53574304773892,211.15204151484542,310.4901752339843
