run_id,day,hour,PW_1,PW_2,PW_3,PW_4,PW_5,PP_1,PP_2,PP_3,PP_4,PP_5,PH_1,PH_2,PH_3,PH_4,PF_1,PF_2,PF_3,PF_4,Pch_1,Pch_2,Pdis_1,Pdis_2,SOC_1,SOC_2
20260811_155000_stage_B_2C_30day_full_final,6,5,1284.4509584925618,578.46633809578941,819.53844730213348,654.70765387389872,721.4447343945792,0,0,0,0,0,7.1043697846189016,7.0762727684346647,5.3042108716505627,5.3260048737832379,406.59494824841158,406.59494824841158,215.13478035021177,215.13478035021177,171.39716776150311,168.3020757149429,117.84200194281831,114.97879387893065,322.62013320870693,317.03431426895378
20260811_155000_stage_B_2C_30day_full_final,6,6,1222.6783534986735,643.65352582499634,877.01161111724332,559.5944510478206,799.59656947546421,0,0,0,0,0,7.0720337119716792,7.0438121656900536,5.3111127812173198,5.3331032228397737,437.74210920305694,437.74210920305694,228.9306081768535,228.9306081768535,166.35916404890534,162.75734427643317,120.6512007133653,117.82530000623409,338.28649117120472,332.59892411081688
20260811_155000_stage_B_2C_30day_full_final,6,7,1258.0942298165539,774.14780467419553,952.82652554630863,706.28231706665292,816.36447448689773,0,0,0,0,0,7.061791812689699,7.0333862364570372,5.3221778555293007,5.3443432660833787,455.74259152545835,455.74259152545835,237.81103764067973,237.81103764067973,170.1015844687594,165.9114473859357,114.37699561839027,112.05172714266202,364.29236650598801,357.41730771075669
20260811_155000_stage_B_2C_30day_full_final,6,8,1157.8129936252924,812.05214009153235,1050.0254449934055,644.88707891772026,726.17929461772542,88.520983274086561,25.758766346144661,67.270303518331772,65.900203518501726,26.505050486560577,7.1552532608676032,7.1258352471705173,5.4040760553891278,5.4269719161186067,506.63171322551045,506.63171322551045,265.89825216206441,265.89825216206441,157.97365591541629,153.81415468504875,119.91583203365535,116.78765192281587,373.2288434591344,366.08598923528291
20260811_155000_stage_B_2C_30day_full_final,6,9,1428.8921844024142,786.37490927714202,967.49849421137492,725.37931492846576,819.34605947416935,21.460143621381867,28.926216973677843,45.773838301393369,63.643609453865771,65.898265500078239,7.2226556990687261,7.1926030076572429,5.4548424393718218,5.4781623499495522,521.0901492610941,521.0901492610941,275.29103384648027,275.29103384648027,167.99389233848805,162.76032763218964,105.81858898023899,103.63196513528096,406.84713658573042,397.42365617616366
20260811_155000_stage_B_2C_30day_full_final,6,10,1434.353056587908,711.87595124365782,1004.2362698732328,678.09066100689836,751.25075509476369,58.927525968048478,137.06225277025447,143.47323832549907,128.20759353039386,99.348541828375417,7.3844018059605672,7.3530580056797286,5.5497408605268994,5.5738060865108947,541.84243495361068,541.84243495361068,289.31456816145851,289.31456816145851,182.9375634818295,176.94406992074732,87.789956733339523,87.090817451388318,473.94654734899962,459.90574415884925
20260811_155000_stage_B_2C_30day_full_final,6,11,1190.7897371982087,671.54413737792993,798.34450907031544,598.19213679364816,622.61774432080165,296.46892767625019,101.69688845069211,137.25394313025566,196.97152699506768,90.624793281875512,8.2099808164850483,8.1712428739532452,6.1070673955105077,6.136195023624337,589.41841825990923,589.41841825990923,326.07717932478062,326.07717932478062,113.5360660478472,111.19994955676263,117.05442978140164,113.56156024921047,446.06852925717141,433.80618737192384
20260811_155000_stage_B_2C_30day_full_final,6,12,953.31539782788025,652.64348721564068,868.63336725838496,655.06616821329624,604.68288166802415,318.3681395554367,146.0034776269454,93.231680392922414,94.957808124628627,83.357006003313984,8.8108476610939892,8.7669589669421484,6.5005605508013149,6.5334357874134081,598.72630848569122,598.72630848569122,333.80723459333865,333.80723459333865,87.084413996450934,87.973560210505056,134.21389774630322,124.90577344986845,375.31794880252914,374.19819883930262
20260811_155000_stage_B_2C_30day_full_final,6,13,1131.8821592874965,688.24276698174276,732.51163364319791,469.58839835575634,712.69042963068637,163.18461181808121,243.90769587270682,172.76246397844736,186.69695430440879,105.04680646885339,8.2419958241407176,8.2028526882433486,6.0651079514320836,6.0936454635096942,584.87021845021673,584.87021845021673,322.29170741208583,322.29170741208583,229.95080406890071,221.05470946777743,44.96525830256833,46.598881240801262,532.31227435057497,521.3709026483009
20260811_155000_stage_B_2C_30day_full_final,6,14,766.07428097337197,474.64552231642824,428.18095689493884,395.69272445988651,431.70008314829374,349.76191429074572,335.47986187690697,217.44589469724053,244.7295065180966,122.91322457831077,145.67005036746244,139.40103305709661,31.753947245226783,32.53010918094278,621.61989406808789,621.61989406808789,353.02293983537845,353.02293983537845,42.790557438709044,42.367443859337996,43.707233719282399,46.185990166883528,522.26018302398836,508.18383526961225
20260811_155000_stage_B_2C_30day_full_final,6,15,401.58374762804578,380.24624027734086,463.24514231534755,377.84910246203236,421.00738524840187,48.739373616850095,116.99977358014785,12.593623412140326,87.748655439420119,133.13633378639864,286.96314436172747,286.83330402238158,133.78338620484416,134.00118402636093,623.99317577913814,623.99317577913814,355.06091850784065,355.06091850784065,20.988633275772855,22.730143420594846,99.212067134752502,101.66812460621732,430.91432282245796,415.67638145234946
20260811_155000_stage_B_2C_30day_full_final,6,16,450.43452085431034,392.86628835753834,344.93902556596686,271.19020107737714,395.9709736979346,90.672852986560883,209.67268056377472,28.562742719762351,106.32664209106444,154.42426377298565,288.74171174231049,288.64206750349371,136.58939241326689,136.74390129190181,624.39759484051319,624.39759484051319,355.36234938237908,355.36234938237908,18.355007051014937,19.823957025220349,159.65499766157484,153.22681333062752,270.0393873221775,263.26592796324024
20260811_155000_stage_B_2C_30day_full_final,6,17,586.00013183637304,282.00128399361301,390.83093877780965,426.405929943101,382.21224643388962,107.6221622785328,64.573478684391972,74.232341066872337,86.27002701555061,49.169249238975965,288.71658402410304,288.61458518503582,136.58652658988677,136.74060261290387,624.35672352393112,624.35672352393112,355.34335290984211,355.34335290984211,18.089480735696331,19.700856147631292,172.67539639484608,165.73869993989959,94.458368434475091,96.842587451776012
20260811_155000_stage_B_2C_30day_full_final,6,18,946.60538915442976,407.20489841185872,712.51499482739268,385.60031992362889,498.42544944954255,35.752582591664776,114.1318713637432,69.536527742150042,3.8797871948385967,52.986881876159273,270.7822265110687,270.11801779105241,97.967675279567061,99.7395831114206,623.19379919944311,623.19379919944311,354.26417150752309,354.26417150752309,46.243062926522718,48.29310255618757,31.445724580032163,32.928294260230054,101.13743109053213,103.71938612986727
20260811_155000_stage_B_2C_30day_full_final,6,19,798.36666388081301,550.01498167373143,732.00860173783667,611.81810140241646,534.55583882266433,134.36713866438052,64.275401380358588,101.40319307924879,32.575192854351442,24.095615123200023,227.82803992615379,224.5467603874599,43.94459564780805,45.427241323119695,622.2484564121944,622.2484564121944,353.50457039737978,353.50457039737978,52.068792832884853,54.090746886600051,33.948407810302214,35.477712386491888,110.27889151757051,112.98137789837195
20260811_155000_stage_B_2C_30day_full_final,6,20,1165.4967165090384,782.90130940440679,964.33822241599307,574.0546767483429,827.04583416353887,0,0,0,0,0,91.782844642678896,87.41406668069834,25.174092005002208,25.7046841079238,621.31520010598717,621.31520010598717,352.73935848498746,352.73935848498746,61.088551457136994,61.895744712499692,34.586205475527564,36.37652683453743,126.82947063396304,128.26918499013587
20260811_155000_stage_B_2C_30day_full_final,6,21,1176.6115438010652,660.48571459572463,759.99947784930907,632.24374845394448,717.92748488300572,0,0,0,0,0,66.446154536517668,63.866914439160105,22.365193269998613,22.786761929865218,620.90130270928364,620.90130270928364,352.42621970970708,352.42621970970708,46.638664003748382,47.689868932650299,46.586079461558001,48.354414878268663,117.04195772449457,117.46293938700009
20260811_155000_stage_B_2C_30day_full_final,6,22,1057.1371430906136,755.12859577247696,1001.283683122875,663.74670419797621,709.90997730275728,0,0,0,0,0,44.149457459938297,42.996019978947004,18.904738124917976,19.204987703876967,620.29145397801892,620.29145397801892,351.93908440874725,351.93908440874725,39.069482397282414,40.27376984130791,70.259603415795681,72.161265294883705,74.138265864498365,73.530148583195384
20260811_155000_stage_B_2C_30day_full_final,6,23,1206.5922473279359,731.13748385877193,1078.7067991724236,684.101404724806,811.7143527815698,0,0,0,0,0,10.474669793691916,10.406637083373639,7.314967515860598,7.357034345029156,606.99268878896044,606.99268878896044,340.86894973384022,340.86894973384022,141.10302475909759,145.30239668485879,56.2942002740009,56.582347520893634,138.58187673212961,141.43303057635316
20260811_155000_stage_B_2C_30day_full_final,6,24,1353.2576858479438,751.77473754270511,845.0085600216031,646.39918558692136,822.56802992345149,0,0,0,0,0,9.0927992922723977,9.0409784470531491,6.5152001342039005,6.5487211769918643,596.60585766141139,596.60585766141139,332.24917919779335,332.24917919779335,228.53796888731222,220.82716598335691,39.839446378337421,41.609716800773427,299.99999719922471,293.94446129384835
20260811_155000_stage_B_2C_30day_full_final,7,1,1314.2449980569265,658.10519387036663,1005.4372610120345,702.89981517830574,758.06300742538463,0,0,0,0,0,42.273052114096089,42.815821877515468,23.832590567011504,23.756636947311254,581.41561992022741,581.41561992022741,319.94494400716843,319.94494400716843,90.061820947989702,91.863071454899583,167.65463897167029,160.12074852747574,194.77270386167055,198.7092827949516
20260811_155000_stage_B_2C_30day_full_final,7,2,1191.0935277087378,725.07229709772912,1063.5303231849007,764.19391247825104,787.93683575637749,0,0,0,0,0,31.512310664855011,31.808277054708025,19.55198644847243,19.500056034523062,555.23831913789502,555.23831913789502,299.80946708838309,299.80946708838309,146.29827391724712,141.5686534734607,112.97103226904848,110.60079624055084,200.91778119936123,203.23129732045427
